Date,Open,High,Low,Close,Adj Close,Volume
2022-02-08,7008.2001953125,7085.64013671875,6994.14990234375,7028.41015625,7028.41015625,95664200
2022-02-09,7086.33984375,7146.31005859375,7086.33984375,7130.8798828125,7130.8798828125,86888200
2022-02-10,7141.68994140625,7169.6298828125,7051.60009765625,7101.5498046875,7101.5498046875,86508200
2022-02-11,7025.5,7071.009765625,6992.08984375,7011.60009765625,7011.60009765625,82859100
2022-02-14,6868.06982421875,6875.31005859375,6757.330078125,6852.2001953125,6852.2001953125,117972900
2022-02-15,6830.740234375,6983.14013671875,6823.4501953125,6979.97021484375,6979.97021484375,92474100
2022-02-16,7009.68994140625,7031.93017578125,6931.08984375,6964.97998046875,6964.97998046875,74789000
2022-02-17,6999.1298828125,7017.06982421875,6905.68994140625,6946.81982421875,6946.81982421875,90183200
2022-02-18,6951.830078125,6995.6201171875,6895.08984375,6929.6298828125,6929.6298828125,87348900
2022-02-21,6984.31005859375,6986.830078125,6744.1298828125,6788.33984375,6788.33984375,0
2022-02-22,6633.740234375,6834.77001953125,6633.740234375,6787.60009765625,6787.60009765625,101457400
2022-02-23,6801.66015625,6904.81005859375,6768.3798828125,6780.669921875,6780.669921875,86393600
2022-02-24,6496.25,6617.08984375,6432.89013671875,6521.0498046875,6521.0498046875,207949400
2022-02-25,6571.9501953125,6762.77978515625,6521.56005859375,6752.43017578125,6752.43017578125,152427400
2022-02-28,6620.47998046875,6684.5400390625,6516.16015625,6658.830078125,6658.830078125,171929700
2022-03-01,6646.16015625,6662.25,6396.490234375,6396.490234375,6396.490234375,171611200
2022-03-02,6359.97998046875,6544.14990234375,6312.2998046875,6498.02001953125,6498.02001953125,169994900
2022-03-03,6488.25,6543.77001953125,6361.60009765625,6378.3701171875,6378.3701171875,132457000
2022-03-04,6308.33984375,6321.08984375,6061.66015625,6061.66015625,6061.66015625,180586100
2022-03-07,5887.830078125,6115.22998046875,5756.3798828125,5982.27001953125,5982.27001953125,243010200
2022-03-08,5906.6201171875,6169.60009765625,5903.10009765625,5962.9599609375,5962.9599609375,168209400
2022-03-09,6131.27978515625,6387.830078125,6122.7998046875,6387.830078125,6387.830078125,189777300
2022-03-10,6376.56982421875,6380.77001953125,6166.10986328125,6207.2001953125,6207.2001953125,148747200
2022-03-11,6233.1201171875,6466.1201171875,6165.41015625,6260.25,6260.25,136389500
2022-03-14,6298.9599609375,6421.080078125,6271.81982421875,6369.93994140625,6369.93994140625,113227400
2022-03-15,6294.72021484375,6383.75,6206.0498046875,6355.0,6355.0,102702800
2022-03-16,6484.330078125,6680.0,6481.7001953125,6588.64013671875,6588.64013671875,145251100
2022-03-17,6617.22998046875,6635.31005859375,6530.7900390625,6612.52001953125,6612.52001953125,100583800
2022-03-18,6613.9501953125,6620.240234375,6499.58984375,6620.240234375,6620.240234375,191790200
2022-03-21,6608.7900390625,6642.4599609375,6574.06982421875,6582.330078125,6582.330078125,78342900
2022-03-22,6586.64990234375,6666.83984375,6578.91015625,6659.41015625,6659.41015625,79017900
2022-03-23,6674.68017578125,6684.7001953125,6559.31005859375,6581.43017578125,6581.43017578125,76824400
2022-03-24,6593.14990234375,6636.580078125,6541.31982421875,6555.77001953125,6555.77001953125,82199900
2022-03-25,6569.4501953125,6615.89990234375,6538.7998046875,6553.68017578125,6553.68017578125,73936900
2022-03-28,6578.72021484375,6683.7001953125,6572.009765625,6589.10986328125,6589.10986328125,78385700
2022-03-29,6675.14990234375,6829.39990234375,6658.77978515625,6792.16015625,6792.16015625,110146300
2022-03-30,6771.08984375,6771.08984375,6705.68994140625,6741.58984375,6741.58984375,80090300
2022-03-31,6759.419921875,6776.1298828125,6658.740234375,6659.8701171875,6659.8701171875,81436400
2022-04-01,6672.97998046875,6708.56005859375,6635.27001953125,6684.31005859375,6684.31005859375,65149500
2022-04-04,6709.60009765625,6745.22021484375,6641.60986328125,6731.3701171875,6731.3701171875,65186300
2022-04-05,6731.33984375,6743.6201171875,6603.43994140625,6645.509765625,6645.509765625,103817600
2022-04-06,6634.830078125,6643.75,6442.43994140625,6498.830078125,6498.830078125,104806100
2022-04-07,6530.81982421875,6582.33984375,6451.10009765625,6461.68017578125,6461.68017578125,94476400
2022-04-08,6540.2001953125,6581.56005859375,6494.6298828125,6548.22021484375,6548.22021484375,91669300
2022-04-11,6558.52978515625,6614.9599609375,6502.14013671875,6555.81005859375,6555.81005859375,87321100
2022-04-12,6454.25,6570.75,6424.97021484375,6537.41015625,6537.41015625,84720600
2022-04-13,6519.16015625,6563.9599609375,6478.4501953125,6542.14013671875,6542.14013671875,72469400
2022-04-14,6557.66015625,6607.5498046875,6541.89990234375,6589.35009765625,6589.35009765625,79048700
2022-04-19,6545.97021484375,6566.7998046875,6494.330078125,6534.7900390625,6534.7900390625,0
2022-04-20,6557.9599609375,6636.5498046875,6542.2099609375,6624.91015625,6624.91015625,87010800
2022-04-21,6642.7099609375,6757.75,6636.7900390625,6715.10009765625,6715.10009765625,88762200
2022-04-22,6618.68994140625,6654.64013671875,6572.8701171875,6581.419921875,6581.419921875,83469100
2022-04-25,6450.89990234375,6512.259765625,6408.7099609375,6449.3798828125,6449.3798828125,94933200
2022-04-26,6520.009765625,6535.919921875,6412.490234375,6414.56982421875,6414.56982421875,95230800
2022-04-27,6427.39990234375,6474.9599609375,6338.60986328125,6445.259765625,6445.259765625,92040000
2022-04-28,6520.52978515625,6575.9501953125,6435.75,6508.14013671875,6508.14013671875,76048900
2022-04-29,6557.66015625,6601.14990234375,6514.10009765625,6533.77001953125,6533.77001953125,83799400
2022-05-02,6469.31005859375,6474.81005859375,6308.47021484375,6425.60986328125,6425.60986328125,87523700
2022-05-03,6463.72998046875,6507.1298828125,6423.02978515625,6476.18017578125,6476.18017578125,83360000
2022-05-04,6482.259765625,6494.990234375,6395.68017578125,6395.68017578125,6395.68017578125,72296900
2022-05-05,6549.490234375,6558.91015625,6350.66015625,6368.39990234375,6368.39990234375,96424000
2022-05-06,6318.66015625,6322.43017578125,6213.64013671875,6258.35986328125,6258.35986328125,113118300
2022-05-09,6207.14990234375,6260.85009765625,6086.02001953125,6086.02001953125,6086.02001953125,91595000
2022-05-10,6151.52001953125,6206.56005859375,6116.91015625,6116.91015625,6116.91015625,90242000
2022-05-11,6173.10009765625,6269.72998046875,6137.240234375,6269.72998046875,6269.72998046875,106223700
2022-05-12,6130.68994140625,6238.25,6098.22021484375,6206.259765625,6206.259765625,105839000
2022-05-13,6250.16015625,6363.240234375,6238.7900390625,6362.68017578125,6362.68017578125,85955800
2022-05-16,6315.68017578125,6369.0498046875,6286.02001953125,6347.77001953125,6347.77001953125,75092100
2022-05-17,6379.33984375,6448.330078125,6373.72998046875,6430.18994140625,6430.18994140625,86952900
2022-05-18,6440.2998046875,6455.7998046875,6342.669921875,6352.93994140625,6352.93994140625,80314700
2022-05-19,6279.68994140625,6288.990234375,6196.18994140625,6272.7099609375,6272.7099609375,86227400
2022-05-20,6305.4599609375,6377.580078125,6264.83984375,6285.240234375,6285.240234375,92863400
2022-05-23,6350.8798828125,6358.740234375,6263.9599609375,6358.740234375,6358.740234375,82641900
2022-05-24,6282.31982421875,6322.740234375,6243.83984375,6253.14013671875,6253.14013671875,72012900
2022-05-25,6296.27978515625,6319.2900390625,6229.83984375,6298.64013671875,6298.64013671875,75143000
2022-05-26,6301.490234375,6424.8798828125,6298.4501953125,6410.580078125,6410.580078125,66120600
2022-05-27,6445.25,6519.72998046875,6424.85009765625,6515.75,6515.75,70892100
2022-05-30,6547.85986328125,6582.0498046875,6536.77001953125,6562.39013671875,6562.39013671875,69803300
2022-05-31,6539.85986328125,6543.419921875,6457.52978515625,6468.7998046875,6468.7998046875,162340000
2022-06-01,6509.18994140625,6510.259765625,6414.22021484375,6418.89013671875,6418.89013671875,74750900
2022-06-02,6447.3701171875,6506.60009765625,6447.2998046875,6500.43994140625,6500.43994140625,57959900
2022-06-03,6545.0,6547.81982421875,6473.740234375,6485.2998046875,6485.2998046875,48236300
2022-06-06,6533.81982421875,6593.14990234375,6533.81982421875,6548.77978515625,6548.77978515625,60142400
2022-06-07,6523.16015625,6523.60009765625,6459.919921875,6500.35009765625,6500.35009765625,66096000
2022-06-08,6517.5498046875,6517.5498046875,6413.8701171875,6448.6298828125,6448.6298828125,73239600
2022-06-09,6412.580078125,6456.91015625,6342.990234375,6358.4599609375,6358.4599609375,72804300
2022-06-10,6316.41015625,6325.89013671875,6177.31005859375,6187.22998046875,6187.22998046875,103756400
2022-06-13,6088.0498046875,6122.259765625,6006.27978515625,6022.31982421875,6022.31982421875,106541000
2022-06-14,6063.7998046875,6075.3701171875,5934.1201171875,5949.83984375,5949.83984375,85949300
2022-06-15,6022.83984375,6062.6201171875,5972.31005859375,6030.1298828125,6030.1298828125,93774600
2022-06-16,6003.66015625,6018.10009765625,5872.2001953125,5886.240234375,5886.240234375,99480100
2022-06-17,5906.85986328125,5974.06005859375,5870.64013671875,5882.64990234375,5882.64990234375,181205900
2022-06-20,5901.580078125,5920.08984375,5855.93017578125,5920.08984375,5920.08984375,65998500
2022-06-21,5943.52001953125,6032.240234375,5943.080078125,5964.66015625,5964.66015625,63109500
2022-06-22,5879.08984375,5938.4599609375,5834.4599609375,5916.6298828125,5916.6298828125,87617200
2022-06-23,5880.2998046875,5957.1298828125,5830.8701171875,5883.330078125,5883.330078125,89899600
2022-06-24,5918.259765625,6085.990234375,5914.669921875,6073.35009765625,6073.35009765625,85414200
2022-06-27,6105.2001953125,6156.60009765625,6030.60986328125,6047.31005859375,6047.31005859375,66242800
2022-06-28,6099.14990234375,6141.93994140625,6077.9501953125,6086.02001953125,6086.02001953125,64300400
2022-06-29,6021.68994140625,6071.91015625,5995.75,6031.47998046875,6031.47998046875,0
2022-06-30,5926.740234375,5931.5498046875,5852.2998046875,5922.85986328125,5922.85986328125,115328200
2022-07-01,5875.60009765625,5975.830078125,5857.33984375,5931.06005859375,5931.06005859375,72811500
2022-07-04,5983.97998046875,6002.06982421875,5943.91015625,5954.64990234375,5954.64990234375,54436800
2022-07-05,5979.2001953125,5981.509765625,5786.5,5794.9599609375,5794.9599609375,104293700
2022-07-06,5872.27001953125,5927.5,5846.10009765625,5912.3798828125,5912.3798828125,89619400
2022-07-07,5985.08984375,6024.31005859375,5967.97998046875,6006.7001953125,6006.7001953125,94857900
2022-07-08,6007.64013671875,6053.169921875,5952.89013671875,6033.1298828125,6033.1298828125,76855400
2022-07-11,5923.830078125,6004.52001953125,5909.72998046875,5996.2998046875,5996.2998046875,59496400
2022-07-12,5960.08984375,6053.330078125,5930.97998046875,6044.2001953125,6044.2001953125,71122100
2022-07-13,6015.52978515625,6025.72998046875,5922.93994140625,6000.240234375,6000.240234375,70802000
2022-07-14,5979.990234375,5997.31005859375,5874.68017578125,5915.41015625,5915.41015625,72944000
2022-07-15,5935.27978515625,6043.7998046875,5901.3798828125,6036.0,6036.0,76205700
2022-07-18,6070.2099609375,6136.02001953125,6059.8701171875,6091.91015625,6091.91015625,59881400
2022-07-19,6031.60009765625,6213.8798828125,6028.7900390625,6201.22021484375,6201.22021484375,74716500
2022-07-20,6229.7900390625,6245.47021484375,6151.35986328125,6184.66015625,6184.66015625,76814600
2022-07-21,6160.3701171875,6233.97998046875,6143.06005859375,6201.10986328125,6201.10986328125,78627800
2022-07-22,6174.2900390625,6247.35009765625,6168.77001953125,6216.81982421875,6216.81982421875,68727100
2022-07-25,6198.830078125,6260.1298828125,6177.14013671875,6237.5498046875,6237.5498046875,60387200
2022-07-26,6225.169921875,6243.85986328125,6194.9599609375,6211.4501953125,6211.4501953125,60556300
2022-07-27,6206.25,6267.7998046875,6199.93017578125,6257.93994140625,6257.93994140625,69640600
2022-07-28,6304.1298828125,6339.2099609375,6236.56982421875,6339.2099609375,6339.2099609375,92169500
2022-07-29,6413.10009765625,6472.27001953125,6397.91015625,6448.5,6448.5,103116600
2022-08-01,6447.18017578125,6484.080078125,6434.1201171875,6436.85986328125,6436.85986328125,64439900
2022-08-02,6424.68017578125,6429.0498046875,6381.43017578125,6409.7998046875,6409.7998046875,66079400
2022-08-03,6404.10009765625,6475.5400390625,6398.990234375,6472.06005859375,6472.06005859375,78438000
2022-08-04,6476.72021484375,6555.7099609375,6475.0498046875,6513.39013671875,6513.39013671875,75071500
2022-08-05,6512.6201171875,6523.02978515625,6449.72021484375,6472.35009765625,6472.35009765625,71657900
2022-08-08,6510.4501953125,6564.240234375,6503.27001953125,6524.43994140625,6524.43994140625,57501500
2022-08-09,6514.52001953125,6530.35009765625,6480.06005859375,6490.0,6490.0,60132500
2022-08-10,6467.10009765625,6545.64013671875,6453.7900390625,6523.43994140625,6523.43994140625,67978700
2022-08-11,6560.2099609375,6562.31982421875,6499.6298828125,6544.669921875,6544.669921875,63494500
2022-08-12,6553.240234375,6587.83984375,6539.75,6553.85986328125,6553.85986328125,59404000
2022-08-15,6582.6298828125,6586.9599609375,6532.47998046875,6569.9501953125,6569.9501953125,41045400
2022-08-16,6580.990234375,6608.830078125,6568.580078125,6592.580078125,6592.580078125,56347800
2022-08-17,6608.64013671875,6608.64013671875,6517.990234375,6528.31982421875,6528.31982421875,62910000
2022-08-18,6530.580078125,6576.3701171875,6519.56982421875,6557.39990234375,6557.39990234375,52233900
2022-08-19,6520.43994140625,6549.1298828125,6488.0,6495.830078125,6495.830078125,65894600
2022-08-22,6448.81005859375,6459.35986328125,6352.97021484375,6378.740234375,6378.740234375,78589600
2022-08-23,6331.169921875,6402.22021484375,6331.169921875,6362.02001953125,6362.02001953125,60089800
2022-08-24,6332.43017578125,6396.6298828125,6319.7001953125,6386.759765625,6386.759765625,52703400
2022-08-25,6432.16015625,6440.68994140625,6361.52978515625,6381.56005859375,6381.56005859375,49495300
2022-08-26,6420.75,6429.7900390625,6252.58984375,6274.259765625,6274.259765625,67384400
2022-08-29,6199.10986328125,6232.25,6153.43994140625,6222.27978515625,6222.27978515625,54873600
2022-08-30,6243.080078125,6303.66015625,6182.6298828125,6210.22021484375,6210.22021484375,65574600
2022-08-31,6226.990234375,6230.89990234375,6125.10009765625,6125.10009765625,6125.10009765625,109610300
2022-09-01,6068.33984375,6072.93017578125,6009.08984375,6034.31005859375,6034.31005859375,74056000
2022-09-02,6075.72998046875,6178.2900390625,6051.02001953125,6167.509765625,6167.509765625,76451600
2022-09-05,6048.22021484375,6105.58984375,6018.02001953125,6093.22021484375,6093.22021484375,65693400
2022-09-06,6083.02001953125,6138.22021484375,6060.43994140625,6104.60986328125,6104.60986328125,54762700
2022-09-07,6059.64013671875,6119.9501953125,6045.27001953125,6105.919921875,6105.919921875,71611100
2022-09-08,6136.93017578125,6143.2900390625,6034.7900390625,6125.89990234375,6125.89990234375,75081400
2022-09-09,6140.8701171875,6239.10986328125,6138.8798828125,6212.330078125,6212.330078125,72211000
2022-09-12,6242.4599609375,6352.4501953125,6224.509765625,6333.58984375,6333.58984375,77476100
2022-09-13,6360.31005859375,6394.18017578125,6245.68994140625,6245.68994140625,6245.68994140625,79001400
2022-09-14,6210.77001953125,6249.2900390625,6183.5498046875,6222.41015625,6222.41015625,75468700
2022-09-15,6212.2099609375,6249.52001953125,6143.35986328125,6157.83984375,6157.83984375,74835300
2022-09-16,6100.7900390625,6114.35986328125,6052.419921875,6077.2998046875,6077.2998046875,153174600
2022-09-19,6049.0,6093.39990234375,5974.72021484375,6061.58984375,6061.58984375,51601200
2022-09-20,6084.41015625,6118.25,5970.22998046875,5979.47021484375,5979.47021484375,77470600
2022-09-21,5928.5,6034.27001953125,5915.56982421875,6031.330078125,6031.330078125,70185800
2022-09-22,5928.5400390625,6022.39013671875,5918.5,5918.5,5918.5,72756700
2022-09-23,5906.18017578125,5913.7099609375,5765.64990234375,5783.41015625,5783.41015625,92468500
2022-09-26,5744.490234375,5828.0498046875,5736.0,5769.39013671875,5769.39013671875,78603600
2022-09-27,5809.81982421875,5852.60986328125,5753.81982421875,5753.81982421875,5753.81982421875,85032200
2022-09-28,5692.5400390625,5773.080078125,5651.490234375,5765.009765625,5765.009765625,106668700
2022-09-29,5746.2900390625,5746.2900390625,5628.419921875,5676.8701171875,5676.8701171875,102422800
2022-09-30,5712.2001953125,5770.77978515625,5688.33984375,5762.33984375,5762.33984375,102731500
2022-10-03,5697.47021484375,5804.27001953125,5654.43994140625,5794.14990234375,5794.14990234375,80848100
2022-10-04,5859.4501953125,6039.68994140625,5852.919921875,6039.68994140625,6039.68994140625,95391900
2022-10-05,6006.1201171875,6034.93017578125,5953.5498046875,5985.4599609375,5985.4599609375,75121600
2022-10-06,6004.10986328125,6018.47021484375,5917.27001953125,5936.419921875,5936.419921875,63735200
2022-10-07,5911.9599609375,5956.9501953125,5855.66015625,5866.93994140625,5866.93994140625,65700300
2022-10-10,5806.56982421875,5883.85009765625,5796.31005859375,5840.5498046875,5840.5498046875,64916700
2022-10-11,5796.830078125,5849.580078125,5770.47998046875,5833.2001953125,5833.2001953125,66016800
2022-10-12,5842.10009765625,5872.490234375,5788.66015625,5818.47021484375,5818.47021484375,70096900
2022-10-13,5792.5400390625,5899.81982421875,5704.8701171875,5879.18994140625,5879.18994140625,86713000
2022-10-14,5965.7998046875,6044.75,5921.14990234375,5931.919921875,5931.919921875,80215500
2022-10-17,5949.64990234375,6068.3701171875,5910.39013671875,6040.66015625,6040.66015625,63825900
2022-10-18,6098.60009765625,6139.77978515625,6057.3798828125,6067.0,6067.0,66543800
2022-10-19,6092.77001953125,6109.97021484375,6040.72021484375,6040.72021484375,6040.72021484375,66384700
2022-10-20,6046.81005859375,6103.5,6029.52978515625,6086.89990234375,6086.89990234375,62634500
2022-10-21,6021.580078125,6056.0400390625,5952.8798828125,6035.39013671875,6035.39013671875,72699400
2022-10-24,6076.2001953125,6175.6201171875,6041.14013671875,6131.35986328125,6131.35986328125,78770900
2022-10-25,6172.64990234375,6253.1201171875,6135.3798828125,6250.5498046875,6250.5498046875,78255100
2022-10-26,6244.64013671875,6282.75,6219.330078125,6276.31005859375,6276.31005859375,68833800
2022-10-27,6253.85009765625,6272.2001953125,6194.330078125,6244.02978515625,6244.02978515625,85178900
2022-10-28,6192.18017578125,6278.77001953125,6183.41015625,6273.0498046875,6273.0498046875,72520200
2022-10-31,6279.7001953125,6293.14990234375,6244.080078125,6266.77001953125,6266.77001953125,66506100
2022-11-01,6329.759765625,6383.7001953125,6306.0498046875,6328.25,6328.25,60553400
2022-11-02,6351.31005859375,6376.2900390625,6273.5498046875,6276.8798828125,6276.8798828125,68322300
2022-11-03,6209.6298828125,6245.68994140625,6191.72998046875,6243.27978515625,6243.27978515625,70824300
2022-11-04,6291.39013671875,6466.31982421875,6289.06982421875,6416.43994140625,6416.43994140625,99100700
2022-11-07,6379.490234375,6442.41015625,6363.7001953125,6416.60986328125,6416.60986328125,74724700
2022-11-08,6391.75,6451.16015625,6378.31982421875,6441.5,6441.5,63537800
2022-11-09,6426.7998046875,6446.5,6405.83984375,6430.56982421875,6430.56982421875,65301500
2022-11-10,6396.58984375,6573.85009765625,6381.419921875,6556.830078125,6556.830078125,115490300
2022-11-11,6612.93017578125,6636.81005859375,6573.8701171875,6594.6201171875,6594.6201171875,98336500
2022-11-14,6622.419921875,6662.06982421875,6603.56005859375,6609.169921875,6609.169921875,78284400
2022-11-15,6626.81982421875,6684.08984375,6621.81982421875,6641.66015625,6641.66015625,75504200
2022-11-16,6647.39990234375,6656.330078125,6587.2001953125,6607.22021484375,6607.22021484375,85200600
2022-11-17,6624.47021484375,6634.72998046875,6522.27978515625,6576.1201171875,6576.1201171875,70512200
2022-11-18,6620.580078125,6667.2001953125,6601.56005859375,6644.4599609375,6644.4599609375,83554600
2022-11-21,6625.10009765625,6649.759765625,6613.919921875,6634.4501953125,6634.4501953125,65020100
2022-11-22,6643.7001953125,6669.169921875,6615.580078125,6657.52978515625,6657.52978515625,63964600
2022-11-23,6677.97021484375,6681.41015625,6642.02978515625,6679.08984375,6679.08984375,55283400
2022-11-24,6683.43994140625,6730.16015625,6679.7998046875,6707.31982421875,6707.31982421875,53784900
2022-11-25,6710.35986328125,6725.0,6686.6298828125,6712.47998046875,6712.47998046875,47928700
2022-11-28,6678.10986328125,6693.919921875,6641.2998046875,6665.2001953125,6665.2001953125,66210300
2022-11-29,6686.9599609375,6695.85986328125,6649.8798828125,6668.97021484375,6668.97021484375,64658900
2022-11-30,6706.669921875,6743.60009765625,6678.75,6738.5498046875,6738.5498046875,137628600
2022-12-01,6784.60009765625,6791.31005859375,6730.5498046875,6753.97021484375,6753.97021484375,76833000
2022-12-02,6728.85986328125,6767.72021484375,6689.759765625,6742.25,6742.25,73971700
2022-12-05,6728.7099609375,6738.97021484375,6685.52001953125,6696.9599609375,6696.9599609375,64996300
2022-12-06,6677.490234375,6704.740234375,6656.93017578125,6687.7900390625,6687.7900390625,68966200
2022-12-07,6687.33984375,6696.64990234375,6642.43994140625,6660.58984375,6660.58984375,70960500
2022-12-08,6677.0,6679.56982421875,6629.35986328125,6647.31005859375,6647.31005859375,67338600
2022-12-09,6671.77978515625,6680.08984375,6618.27001953125,6677.64013671875,6677.64013671875,73547100
2022-12-12,6647.89990234375,6681.2998046875,6634.97021484375,6650.5498046875,6650.5498046875,62590500
2022-12-13,6672.22021484375,6823.10009765625,6642.08984375,6744.97998046875,6744.97998046875,86739300
2022-12-14,6727.75,6733.85009765625,6694.330078125,6730.7900390625,6730.7900390625,76945400
2022-12-15,6674.2900390625,6680.22021484375,6503.0,6522.77001953125,6522.77001953125,103759900
2022-12-16,6505.6298828125,6515.7001953125,6418.9501953125,6452.6298828125,6452.6298828125,156200000
2022-12-19,6470.93017578125,6510.4599609375,6470.93017578125,6473.2900390625,6473.2900390625,64477300
2022-12-20,6418.68994140625,6468.93994140625,6388.22998046875,6450.43017578125,6450.43017578125,74259100
2022-12-21,6469.10986328125,6586.47998046875,6467.56982421875,6580.240234375,6580.240234375,70962400
2022-12-22,6587.5,6614.35009765625,6503.8798828125,6517.97021484375,6517.97021484375,56190600
2022-12-23,6513.2001953125,6533.580078125,6476.0498046875,6504.89990234375,6504.89990234375,42984900
2022-12-27,6559.6298828125,6579.330078125,6543.259765625,6550.66015625,6550.66015625,33013100
2022-12-28,6561.5,6572.1201171875,6505.669921875,6510.490234375,6510.490234375,40109400
2022-12-29,6486.64990234375,6577.080078125,6474.72998046875,6573.47021484375,6573.47021484375,41261600
2022-12-30,6533.1201171875,6540.509765625,6470.64013671875,6473.759765625,6473.759765625,42838300
2023-01-02,6521.06982421875,6601.10986328125,6518.2099609375,6594.56982421875,6594.56982421875,47388200
2023-01-03,6580.08984375,6696.10009765625,6580.08984375,6623.89013671875,6623.89013671875,73986700
2023-01-04,6660.60009765625,6780.830078125,6659.830078125,6776.43017578125,6776.43017578125,94387100
2023-01-05,6744.5,6792.08984375,6732.0400390625,6761.5,6761.5,71666600
2023-01-06,6772.93994140625,6860.9501953125,6757.4599609375,6860.9501953125,6860.9501953125,0
2023-01-09,6861.58984375,6928.43017578125,6851.66015625,6907.35986328125,6907.35986328125,78531000
2023-01-10,6882.009765625,6885.43994140625,6845.81005859375,6869.14013671875,6869.14013671875,64470300
2023-01-11,6879.10009765625,6946.669921875,6874.7099609375,6924.18994140625,6924.18994140625,76436500
2023-01-12,6947.33984375,7015.7001953125,6946.2998046875,6975.68017578125,6975.68017578125,82168400
2023-01-13,6989.58984375,7035.81982421875,6977.85986328125,7023.5,7023.5,76364900
2023-01-16,7036.47998046875,7052.52001953125,7016.31982421875,7043.31005859375,7043.31005859375,56440600
2023-01-17,7036.91015625,7104.89990234375,7020.81982421875,7077.16015625,7077.16015625,82336900
2023-01-18,7073.6201171875,7115.2001953125,7072.4501953125,7083.39013671875,7083.39013671875,68097000
2023-01-19,7047.64013671875,7056.14013671875,6946.740234375,6951.8701171875,6951.8701171875,80486000
2023-01-20,6996.22021484375,7015.9599609375,6965.4501953125,6995.990234375,6995.990234375,64034900
2023-01-23,7014.91015625,7044.509765625,6988.509765625,7032.02001953125,7032.02001953125,51105500
2023-01-24,7053.0400390625,7064.68994140625,7011.39990234375,7050.47998046875,7050.47998046875,57820900
2023-01-25,7057.81982421875,7070.83984375,6999.93017578125,7043.8798828125,7043.8798828125,55620400
2023-01-26,7095.10986328125,7117.52978515625,7078.02001953125,7095.990234375,7095.990234375,68505600
2023-01-27,7085.47021484375,7117.47998046875,7062.68994140625,7097.2099609375,7097.2099609375,68167800
2023-01-30,7054.240234375,7103.66015625,7030.9501953125,7082.009765625,7082.009765625,60633400
2023-01-31,7075.08984375,7088.97021484375,7025.52978515625,7082.419921875,7082.419921875,78055900
2023-02-01,7087.2001953125,7110.2099609375,7059.60986328125,7077.10986328125,7077.10986328125,63651600
2023-02-02,7110.02978515625,7184.68994140625,7079.41015625,7166.27001953125,7166.27001953125,95949900
2023-02-03,7136.39990234375,7233.93994140625,7113.419921875,7233.93994140625,7233.93994140625,89988400
2023-02-06,7181.97021484375,7187.27001953125,7104.52001953125,7137.10009765625,7137.10009765625,68293300
2023-02-07,7145.83984375,7154.509765625,7108.4599609375,7132.35009765625,7132.35009765625,73508000
2023-02-08,7181.580078125,7190.85986328125,7119.830078125,7119.830078125,7119.830078125,84748800
2023-02-09,7179.64013671875,7225.8798828125,7179.64013671875,7188.35986328125,7188.35986328125,81784900
2023-02-10,7165.41015625,7182.919921875,7074.6298828125,7129.72998046875,7129.72998046875,79146100
2023-02-13,7147.47998046875,7213.93994140625,7138.91015625,7208.58984375,7208.58984375,57944800
2023-02-14,7225.2998046875,7271.47998046875,7204.509765625,7213.81005859375,7213.81005859375,73276800
2023-02-15,7206.830078125,7318.77978515625,7200.72998046875,7300.85986328125,7300.85986328125,75504300
2023-02-16,7346.2998046875,7387.2900390625,7325.75,7366.16015625,7366.16015625,91730300
2023-02-17,7311.14013671875,7368.0,7267.77001953125,7347.72021484375,7347.72021484375,80226800
2023-02-20,7361.2099609375,7363.41015625,7318.72998046875,7335.60986328125,7335.60986328125,48622700
2023-02-21,7319.93017578125,7342.68017578125,7241.2099609375,7308.64990234375,7308.64990234375,68754800
2023-02-22,7282.490234375,7307.81982421875,7231.6298828125,7299.259765625,7299.259765625,83809200
2023-02-23,7309.02978515625,7357.68017578125,7301.419921875,7317.43017578125,7317.43017578125,79939200
2023-02-24,7359.759765625,7366.06982421875,7187.27001953125,7187.27001953125,7187.27001953125,94517800
2023-02-27,7243.02978515625,7324.02978515625,7243.02978515625,7295.5498046875,7295.5498046875,69314300
2023-02-28,7253.5400390625,7317.97998046875,7249.47021484375,7267.93017578125,7267.93017578125,102729300
2023-03-01,7279.33984375,7327.2900390625,7219.39990234375,7234.25,7234.25,79246600
2023-03-02,7176.41015625,7286.240234375,7169.66015625,7284.22021484375,7284.22021484375,70461500
2023-03-03,7313.47998046875,7358.0400390625,7308.14990234375,7348.1201171875,7348.1201171875,0
2023-03-06,7385.75,7401.14990234375,7349.97998046875,7373.2099609375,7373.2099609375,68683500
2023-03-07,7355.8701171875,7398.02978515625,7336.2001953125,7339.27001953125,7339.27001953125,64092400
2023-03-08,7305.919921875,7346.6201171875,7305.919921875,7324.759765625,7324.759765625,56907200
2023-03-09,7317.43017578125,7333.22021484375,7274.0498046875,7315.8798828125,7315.8798828125,64735900
2023-03-10,7193.3701171875,7256.47998046875,7166.89013671875,7220.669921875,7220.669921875,99781300
2023-03-13,7211.43994140625,7211.43994140625,6979.5498046875,7011.5,7011.5,141250200
2023-03-14,7029.22021484375,7162.56982421875,6989.9599609375,7141.56982421875,7141.56982421875,100862300
2023-03-15,7123.2001953125,7123.2001953125,6861.6298828125,6885.7099609375,6885.7099609375,174797900
2023-03-16,6987.6298828125,7063.31005859375,6876.60986328125,7025.72021484375,7025.72021484375,132832700
