Date,Open,High,Low,Close,Adj Close,Volume
2022-02-08,100.55000305175781,101.63999938964844,100.33999633789062,101.47000122070312,97.82530975341797,2720600
2022-02-09,102.5199966430664,103.06999969482422,102.5,103.06999969482422,99.36784362792969,5696300
2022-02-10,101.83999633789062,103.2699966430664,101.16000366210938,101.58000183105469,97.93136596679688,3485200
2022-02-11,101.56999969482422,102.01000213623047,99.4000015258789,99.6500015258789,96.07068634033203,3832900
2022-02-14,99.5199966430664,99.76000213623047,98.5199966430664,99.27999877929688,95.71397399902344,5372100
2022-02-15,100.41999816894531,101.05999755859375,100.33999633789062,101.0199966430664,97.39146423339844,2600300
2022-02-16,100.58000183105469,101.47000122070312,100.31999969482422,101.25,97.61320495605469,2676200
2022-02-17,100.54000091552734,100.5999984741211,99.16999816894531,99.29000091552734,95.72361755371094,3720400
2022-02-18,99.31999969482422,99.5199966430664,98.1500015258789,98.55000305175781,95.01020050048828,4274300
2022-02-22,97.8499984741211,98.55999755859375,96.66999816894531,97.41000366210938,93.9111328125,6770900
2022-02-23,98.27999877929688,98.27999877929688,95.86000061035156,96.02999877929688,92.5807113647461,3629200
2022-02-24,93.08999633789062,96.51000213623047,92.83999633789062,96.43000030517578,92.96634674072266,5552400
2022-02-25,96.86000061035156,98.58999633789062,96.54000091552734,98.56999969482422,95.02947998046875,5519800
2022-02-28,96.95999908447266,98.37999725341797,96.79000091552734,97.87999725341797,94.3642578125,5390800
2022-03-01,97.5999984741211,97.9000015258789,95.69999694824219,96.22000122070312,92.76388549804688,4681800
2022-03-02,96.77999877929688,97.91999816894531,96.41000366210938,97.5999984741211,94.09431457519531,5907300
2022-03-03,97.86000061035156,97.94000244140625,96.2699966430664,96.61000061035156,93.1398696899414,5472700
2022-03-04,95.23999786376953,95.41999816894531,94.3499984741211,95.18000030517578,91.76123809814453,3623000
2022-03-07,94.80999755859375,94.87000274658203,92.19000244140625,92.22000122070312,88.90755462646484,5164500
2022-03-08,92.56999969482422,94.12000274658203,91.52999877929688,92.11000061035156,88.801513671875,5333100
2022-03-09,94.11000061035156,95.26000213623047,93.69999694824219,94.9000015258789,91.49128723144531,3841700
2022-03-10,93.75,94.31999969482422,93.20999908447266,94.1500015258789,90.76823425292969,5228600
2022-03-11,94.72000122070312,94.83999633789062,92.76000213623047,92.8499984741211,89.51493072509766,2969100
2022-03-14,93.18000030517578,93.77999877929688,92.01000213623047,92.25,88.93647766113281,1827000
2022-03-15,92.56999969482422,93.9000015258789,92.2300033569336,93.69000244140625,90.32475280761719,5022900
2022-03-16,95.12000274658203,96.86000061035156,94.36000061035156,96.86000061035156,93.38089752197266,2966000
2022-03-17,96.38999938964844,97.8499984741211,96.20999908447266,97.8499984741211,94.3353271484375,3482600
2022-03-18,97.13999938964844,99.02999877929688,97.13999938964844,98.93000030517578,95.37654113769531,3076400
2022-03-21,98.73999786376953,99.05999755859375,97.87999725341797,98.58000183105469,95.03911590576172,4104200
2022-03-22,99.11000061035156,99.97000122070312,99.11000061035156,99.7699966430664,96.18636322021484,2323700
2022-03-23,99.13999938964844,99.56999969482422,98.62000274658203,98.6500015258789,95.10660552978516,2655100
2022-03-24,99.05000305175781,99.83000183105469,98.77999877929688,99.79000091552734,96.20564270019531,4969100
2022-03-25,99.72000122070312,100.08000183105469,99.16000366210938,99.9800033569336,96.38883209228516,3842000
2022-03-28,99.83999633789062,100.41999816894531,99.29000091552734,100.37000274658203,96.76481628417969,3846100
2022-03-29,101.76000213623047,102.02999877929688,101.12000274658203,101.9800033569336,98.31698608398438,4242600
2022-03-30,101.7300033569336,101.94000244140625,100.98999786376953,101.41000366210938,97.76746368408203,3106600
2022-03-31,101.11000061035156,101.29000091552734,99.77999877929688,99.77999877929688,96.19600677490234,5912300
2022-04-01,100.48999786376953,100.52999877929688,99.66000366210938,100.43000030517578,96.82266235351562,3450700
2022-04-04,100.62999725341797,101.4000015258789,100.45999908447266,101.4000015258789,97.75782775878906,5179000
2022-04-05,100.97000122070312,101.3499984741211,99.68000030517578,99.94999694824219,96.35990142822266,4349400
2022-04-06,98.9800033569336,99.31999969482422,98.16999816894531,98.80000305175781,95.25121307373047,3269700
2022-04-07,98.6500015258789,99.44000244140625,98.05000305175781,99.01000213623047,95.45367431640625,4303700
2022-04-08,98.87000274658203,99.44999694824219,98.5,98.91999816894531,95.36689758300781,2272700
2022-04-11,98.30000305175781,98.33999633789062,97.33000183105469,97.51000213623047,94.00755310058594,3761400
2022-04-12,98.05000305175781,98.47000122070312,96.70999908447266,96.97000122070312,93.4869384765625,2964600
2022-04-13,97.01000213623047,98.2699966430664,96.97000122070312,98.13999938964844,94.61491394042969,2449700
2022-04-14,98.2300033569336,98.33999633789062,97.0999984741211,97.11000061035156,93.62191772460938,2237300
2022-04-18,96.91999816894531,97.38999938964844,96.54000091552734,96.94999694824219,93.46765899658203,1674800
2022-04-19,96.63999938964844,98.12000274658203,96.62000274658203,97.9800033569336,94.4606704711914,5598500
2022-04-20,98.55000305175781,98.56999969482422,97.77999877929688,98.06999969482422,94.54742431640625,1896400
2022-04-21,98.8499984741211,99.06999969482422,96.37000274658203,96.55000305175781,93.08203887939453,8192900
2022-04-22,96.4000015258789,96.43000030517578,94.27999877929688,94.37999725341797,90.98995971679688,2339700
2022-04-25,93.62000274658203,94.56999969482422,92.76000213623047,94.52999877929688,91.13458251953125,3617900
2022-04-26,93.91000366210938,93.91999816894531,91.88999938964844,91.91999816894531,88.61833190917969,3346500
2022-04-27,92.19999694824219,93.20999908447266,91.72000122070312,92.2699966430664,88.95575714111328,5464900
2022-04-28,93.16000366210938,94.55000305175781,92.19999694824219,94.19999694824219,90.81643676757812,4315300
2022-04-29,93.98999786376953,94.48999786376953,91.6500015258789,91.7300033569336,88.43516540527344,3367900
2022-05-02,91.69000244140625,92.31999969482422,90.30999755859375,92.02999877929688,88.7243881225586,4936500
2022-05-03,92.33000183105469,92.97000122070312,92.0,92.58999633789062,89.26426696777344,3695000
2022-05-04,92.47000122070312,94.97000122070312,91.7300033569336,94.7699966430664,91.365966796875,4135800
2022-05-05,93.66000366210938,93.66000366210938,90.6500015258789,91.54000091552734,88.25198364257812,4187400
2022-05-06,90.87000274658203,91.41000366210938,89.69999694824219,90.62999725341797,87.37467193603516,4590200
2022-05-09,89.25,89.44999694824219,87.45999908447266,87.76000213623047,84.60774993896484,5784400
2022-05-10,89.16000366210938,89.41999816894531,87.18000030517578,88.06999969482422,84.90662384033203,6017700
2022-05-11,88.16000366210938,89.25,86.81999969482422,86.97000122070312,83.84613800048828,6309300
2022-05-12,86.30999755859375,87.58000183105469,85.5199966430664,86.8499984741211,83.7304458618164,5135400
2022-05-13,87.88999938964844,89.31999969482422,87.77999877929688,89.13999938964844,85.93819427490234,2751700
2022-05-16,88.7699966430664,89.54000091552734,88.30000305175781,88.8499984741211,85.65859985351562,2073300
2022-05-17,90.33999633789062,90.66999816894531,89.58999633789062,90.6500015258789,87.39395141601562,2507700
2022-05-18,89.7699966430664,89.8499984741211,87.3499984741211,87.62000274658203,84.47279357910156,3497500
2022-05-19,87.16999816894531,88.48999786376953,86.95999908447266,87.69999694824219,84.5499038696289,5937500
2022-05-20,88.63999938964844,88.72000122070312,86.19999694824219,87.94999694824219,84.79093170166016,2268400
2022-05-23,88.61000061035156,89.5199966430664,88.18000030517578,89.37000274658203,86.15992736816406,1945400
2022-05-24,88.41999816894531,88.86000061035156,87.41999816894531,88.62999725341797,85.44650268554688,1764600
2022-05-25,88.16000366210938,89.62000274658203,88.12999725341797,89.23999786376953,86.03459167480469,2054600
2022-05-26,89.37999725341797,91.05000305175781,89.37999725341797,90.70999908447266,87.45178985595703,1657800
2022-05-27,91.37999725341797,92.56999969482422,91.30000305175781,92.55999755859375,89.23534393310547,1606100
2022-05-31,92.55000305175781,92.93000030517578,91.81999969482422,92.13999938964844,88.83042907714844,4431600
2022-06-01,92.77999877929688,92.88999938964844,90.94999694824219,91.45999908447266,88.17485046386719,3117700
2022-06-02,91.69000244140625,93.30999755859375,91.30000305175781,93.30000305175781,89.94876861572266,2553600
2022-06-03,92.19000244140625,92.4800033569336,91.56999969482422,91.75,88.45443725585938,2106100
2022-06-06,92.9000015258789,93.08999633789062,91.87999725341797,92.08000183105469,88.7725830078125,3043500
2022-06-07,91.33000183105469,92.86000061035156,91.19999694824219,92.77999877929688,89.44744873046875,3557800
2022-06-08,92.43000030517578,92.75,91.73999786376953,91.91000366210938,88.60870361328125,3324900
2022-06-09,90.58999633789062,90.94999694824219,88.94000244140625,88.94000244140625,86.54291534423828,3580400
2022-06-10,87.43000030517578,87.69999694824219,86.5199966430664,86.62999725341797,84.295166015625,3574600
2022-06-13,84.3499984741211,84.75,83.12000274658203,83.41999816894531,81.17168426513672,4217100
2022-06-14,83.6500015258789,84.02999877929688,82.47000122070312,83.16999816894531,80.92842102050781,6172000
2022-06-15,83.94000244140625,85.33999633789062,82.91000366210938,84.44000244140625,82.16419219970703,3660600
2022-06-16,82.37999725341797,82.61000061035156,81.45999908447266,81.97000122070312,79.7607650756836,3653500
2022-06-17,82.0999984741211,82.69000244140625,81.26000213623047,81.93000030517578,79.72184753417969,4877700
2022-06-21,83.33999633789062,84.08000183105469,83.25,83.76000213623047,81.50252532958984,4832300
2022-06-22,82.7699966430664,84.13999938964844,82.55999755859375,83.27999877929688,81.03545379638672,3650800
2022-06-23,83.62000274658203,83.91000366210938,82.7699966430664,83.76000213623047,81.50252532958984,3691000
2022-06-24,84.61000061035156,86.33999633789062,84.61000061035156,86.30999755859375,83.9837875366211,3355000
2022-06-27,86.54000091552734,86.61000061035156,85.87999725341797,86.05999755859375,83.74052429199219,4133600
2022-06-28,86.58000183105469,87.04000091552734,84.76000213623047,84.79000091552734,82.5047607421875,3202000
2022-06-29,84.87000274658203,85.02999877929688,84.26000213623047,84.55999755859375,82.28095245361328,3589900
2022-06-30,83.45999908447266,84.43000030517578,82.77999877929688,83.88999938964844,81.62901306152344,5459500
2022-07-01,83.5,84.55000305175781,82.93000030517578,84.4800033569336,82.20311737060547,3230800
2022-07-05,82.94999694824219,84.06999969482422,82.4000015258789,84.05000305175781,81.78470611572266,5108900
2022-07-06,83.98999786376953,84.58999633789062,83.41999816894531,84.16999816894531,81.9014663696289,3530200
2022-07-07,84.69999694824219,85.6500015258789,84.69999694824219,85.51000213623047,83.20536041259766,3197700
2022-07-08,85.12999725341797,85.9000015258789,84.81999969482422,85.44999694824219,83.14696502685547,2727300
2022-07-11,84.68000030517578,84.7699966430664,84.08999633789062,84.23999786376953,81.9695816040039,4357500
2022-07-12,84.02999877929688,84.52999877929688,83.37000274658203,83.72000122070312,81.46359252929688,2987400
2022-07-13,82.5,83.94999694824219,82.44000244140625,83.37999725341797,81.13276672363281,2961000
2022-07-14,82.01000213623047,82.9000015258789,81.47000122070312,82.80999755859375,80.578125,2258200
2022-07-15,83.69999694824219,84.22000122070312,83.1500015258789,84.22000122070312,81.95012664794922,4734000
2022-07-18,85.08000183105469,85.31999969482422,83.75,83.98999786376953,81.72632598876953,2886400
2022-07-19,84.91000366210938,86.20999908447266,84.91000366210938,86.12000274658203,83.79891967773438,2193700
2022-07-20,86.06999969482422,86.70999908447266,85.79000091552734,86.38999938964844,84.06163787841797,1837500
2022-07-21,86.23999786376953,87.30000305175781,85.94999694824219,87.2699966430664,84.91791534423828,3553400
2022-07-22,87.36000061035156,87.70999908447266,86.11000061035156,86.52999877929688,84.19786071777344,1732700
2022-07-25,86.87000274658203,86.95999908447266,86.38999938964844,86.80000305175781,84.4605941772461,7341200
2022-07-26,86.36000061035156,86.44999694824219,85.62000274658203,85.75,83.43888854980469,3320400
2022-07-27,86.5199966430664,88.12999725341797,86.45999908447266,87.8499984741211,85.48229217529297,2584100
2022-07-28,87.93000030517578,88.80999755859375,87.19000244140625,88.69000244140625,86.29965209960938,2597300
2022-07-29,88.7699966430664,89.88999938964844,88.62000274658203,89.81999969482422,87.3991928100586,1623700
2022-08-01,89.2300033569336,90.05999755859375,89.05000305175781,89.52999877929688,87.11700439453125,3610700
2022-08-02,89.08000183105469,89.8499984741211,88.62999725341797,88.83000183105469,86.43587493896484,3810700
2022-08-03,89.23999786376953,90.13999938964844,89.08000183105469,89.97000122070312,87.54515075683594,2494100
2022-08-04,89.9800033569336,90.29000091552734,89.73999786376953,90.11000061035156,87.6813735961914,2889600
2022-08-05,89.0999984741211,89.98999786376953,89.02999877929688,89.83000183105469,87.40892791748047,1493400
2022-08-08,90.2300033569336,90.80000305175781,89.69000244140625,89.87000274658203,87.44784545898438,2580300
2022-08-09,89.80000305175781,89.88999938964844,89.25,89.44000244140625,87.0294418334961,3657200
2022-08-10,91.08000183105469,91.41000366210938,90.73999786376953,91.30999755859375,88.84902954101562,12379800
2022-08-11,91.93000030517578,92.41999816894531,91.2300033569336,91.38999938964844,88.92687225341797,2771500
2022-08-12,91.76000213623047,92.66000366210938,91.5,92.6500015258789,90.15292358398438,1186400
2022-08-15,92.05000305175781,92.7300033569336,92.01000213623047,92.62999725341797,90.13346099853516,7124300
2022-08-16,92.2699966430664,93.05999755859375,92.22000122070312,92.69999694824219,90.20156860351562,7095000
2022-08-17,91.9000015258789,92.5999984741211,91.58999633789062,92.02999877929688,89.54962921142578,2873100
2022-08-18,92.04000091552734,92.18000030517578,91.68000030517578,92.0,89.52043914794922,2668600
2022-08-19,91.33999633789062,91.38999938964844,90.56999969482422,90.7699966430664,88.3235855102539,3602900
2022-08-22,89.79000091552734,89.79000091552734,88.91999816894531,89.05999755859375,86.65966796875,3564400
2022-08-23,88.98999786376953,89.69000244140625,88.93000030517578,89.05000305175781,86.64994812011719,2482700
2022-08-24,88.83000183105469,89.5999984741211,88.75,89.27999877929688,86.87374877929688,2083000
2022-08-25,89.63999938964844,90.5999984741211,89.51000213623047,90.5999984741211,88.15816497802734,3801500
2022-08-26,90.70999908447266,90.73999786376953,87.87999725341797,87.9000015258789,85.53094482421875,4202100
2022-08-29,87.33000183105469,87.9800033569336,87.1500015258789,87.36000061035156,85.0054931640625,7073600
2022-08-30,87.7300033569336,87.7699966430664,86.06999969482422,86.45999908447266,84.12974548339844,5699500
2022-08-31,86.93000030517578,87.0999984741211,85.9000015258789,85.9000015258789,83.58484649658203,2580900
2022-09-01,85.20999908447266,85.7300033569336,84.4800033569336,85.69000244140625,83.38050842285156,3659900
2022-09-02,86.43000030517578,86.72000122070312,84.58999633789062,84.94999694824219,82.66044616699219,5335900
2022-09-06,85.08999633789062,85.2699966430664,84.1500015258789,84.4800033569336,82.20311737060547,16409700
2022-09-07,84.2300033569336,85.87000274658203,84.19999694824219,85.73999786376953,83.42915344238281,4054700
2022-09-08,85.19999694824219,86.20999908447266,84.87999725341797,86.13999938964844,83.81837463378906,4237600
2022-09-09,87.02999877929688,87.87999725341797,86.98999786376953,87.7300033569336,85.36552429199219,6148900
2022-09-12,88.33000183105469,88.98999786376953,88.31999969482422,88.80999755859375,86.41641235351562,5561400
2022-09-13,86.9800033569336,87.16000366210938,85.08000183105469,85.30000305175781,83.00102233886719,4328300
2022-09-14,85.5999984741211,85.94999694824219,84.98999786376953,85.63999938964844,83.33184814453125,2181200
2022-09-15,85.16000366210938,85.83000183105469,84.48999786376953,84.75,82.46583557128906,6209600
2022-09-16,83.8499984741211,84.18000030517578,83.38999938964844,83.98999786376953,81.72632598876953,4167400
2022-09-19,83.23999786376953,84.55000305175781,83.2300033569336,84.54000091552734,82.2614974975586,5578300
2022-09-20,83.77999877929688,83.91999816894531,82.94999694824219,83.5,81.24952697753906,2801600
2022-09-21,83.7300033569336,84.37000274658203,82.11000061035156,82.12999725341797,79.91645050048828,4704500
2022-09-22,82.18000030517578,82.26000213623047,81.30000305175781,81.5199966430664,79.32289123535156,2728200
2022-09-23,80.4000015258789,80.41000366210938,78.91999816894531,79.80999755859375,77.65897369384766,9135300
2022-09-26,79.31999969482422,80.06999969482422,78.55999755859375,78.86000061035156,76.73458862304688,7065600
2022-09-27,79.55000305175781,80.0,78.11000061035156,78.5999984741211,76.4815902709961,4203500
2022-09-28,78.66999816894531,80.47000122070312,78.37000274658203,80.20999908447266,78.0481948852539,7182400
2022-09-29,79.13999938964844,79.27999877929688,78.02999877929688,78.69999694824219,76.57889556884766,5311400
2022-09-30,78.41000366210938,79.33000183105469,77.7699966430664,77.83000183105469,75.73234558105469,4633100
2022-10-03,78.66000366210938,80.05000305175781,78.26000213623047,79.68000030517578,77.53248596191406,2645600
2022-10-04,81.19999694824219,82.41000366210938,81.19999694824219,82.4000015258789,80.1791763305664,3585800
2022-10-05,81.33000183105469,82.48999786376953,80.83000183105469,82.02999877929688,79.81914520263672,2050400
2022-10-06,81.58000183105469,82.12999725341797,80.95999908447266,81.08000183105469,78.8947525024414,2955500
2022-10-07,80.33000183105469,80.3499984741211,78.69000244140625,79.0199966430664,76.89026641845703,7158700
2022-10-10,79.20999908447266,79.20999908447266,77.91000366210938,78.38999938964844,76.27725219726562,2846600
2022-10-11,77.97000122070312,78.87000274658203,77.3499984741211,77.7300033569336,75.63504028320312,13744800
2022-10-12,77.77999877929688,78.05999755859375,77.37999725341797,77.5199966430664,75.43069458007812,2764200
2022-10-13,75.86000061035156,79.55999755859375,75.70999908447266,79.2699966430664,77.13352966308594,9384300
2022-10-14,79.80000305175781,80.05000305175781,77.5,77.58999633789062,75.49880981445312,4166700
2022-10-17,79.06999969482422,79.8499984741211,79.06999969482422,79.5999984741211,77.45463562011719,5449900
2022-10-18,81.13999938964844,81.22000122070312,79.62999725341797,80.3499984741211,78.18443298339844,3955700
2022-10-19,79.70999908447266,80.22000122070312,78.98999786376953,79.52999877929688,77.38652801513672,2844000
2022-10-20,79.58999633789062,80.58000183105469,78.9800033569336,79.1500015258789,77.01676940917969,6200900
2022-10-21,78.93000030517578,80.91999816894531,78.56999969482422,80.83000183105469,78.65149688720703,4754500
2022-10-24,80.6500015258789,81.30999755859375,80.0199966430664,81.06999969482422,78.88502502441406,2362600
2022-10-25,81.26000213623047,82.58999633789062,81.22000122070312,82.5,80.27648162841797,5343900
2022-10-26,82.08999633789062,83.44000244140625,82.05999755859375,82.51000213623047,80.28621673583984,6723700
2022-10-27,82.55000305175781,83.02999877929688,81.9000015258789,82.01000213623047,79.79969024658203,3342300
2022-10-28,81.8499984741211,83.41999816894531,81.7699966430664,83.31999969482422,81.07437133789062,5587800
2022-10-31,82.6500015258789,83.08000183105469,82.5199966430664,82.7699966430664,80.53919982910156,6739400
2022-11-01,83.9800033569336,83.98999786376953,82.58999633789062,82.8499984741211,80.6170425415039,2923000
2022-11-02,82.83999633789062,83.83999633789062,81.08999633789062,81.1500015258789,78.9628677368164,10681700
2022-11-03,80.23999786376953,80.97000122070312,79.8499984741211,80.44000244140625,78.2719955444336,7749200
2022-11-04,82.2699966430664,82.66999816894531,81.06999969482422,82.33000183105469,80.11106872558594,6669600
2022-11-07,82.66999816894531,83.04000091552734,82.16999816894531,82.8499984741211,80.6170425415039,7741200
2022-11-08,83.1500015258789,84.06999969482422,82.66999816894531,83.43000030517578,81.18141174316406,5007300
2022-11-09,82.94999694824219,83.23999786376953,81.80999755859375,81.88999938964844,79.68292236328125,8720600
2022-11-10,84.98999786376953,86.3499984741211,84.5,86.27999877929688,83.95459747314453,6217200
2022-11-11,86.77999877929688,87.7300033569336,86.47000122070312,87.58999633789062,85.22928619384766,8577000
2022-11-14,87.12999725341797,87.7300033569336,86.75,86.80000305175781,84.4605941772461,5329600
2022-11-15,88.29000091552734,88.47000122070312,86.86000061035156,87.63999938964844,85.27794647216797,5437000
2022-11-16,87.3499984741211,87.4800033569336,86.83000183105469,86.9800033569336,84.63574981689453,4502500
2022-11-17,85.58999633789062,86.8499984741211,85.58000183105469,86.7699966430664,84.431396484375,4756300
2022-11-18,87.30999755859375,87.4000015258789,86.44999694824219,86.94000244140625,84.59681701660156,4623400
2022-11-21,86.4000015258789,86.6500015258789,86.04000091552734,86.45999908447266,84.12974548339844,5248600
2022-11-22,86.86000061035156,87.58000183105469,86.5999984741211,87.54000091552734,85.18064880371094,4189400
2022-11-23,87.51000213623047,88.33999633789062,87.51000213623047,88.22000122070312,85.84231567382812,1666700
2022-11-25,88.19000244140625,88.4000015258789,88.08000183105469,88.29000091552734,85.91043090820312,1664600
2022-11-28,87.69999694824219,88.05000305175781,86.87000274658203,87.01000213623047,84.66493225097656,10513600
2022-11-29,87.30999755859375,87.62000274658203,86.87000274658203,87.19000244140625,84.84008026123047,3482400
2022-11-30,87.63999938964844,89.66999816894531,87.06999969482422,89.66999816894531,87.25323486328125,6897400
2022-12-01,90.08999633789062,90.37000274658203,89.30999755859375,89.80000305175781,87.3797378540039,5332300
2022-12-02,88.79000091552734,89.94999694824219,88.76000213623047,89.72000122070312,87.30188751220703,4086400
2022-12-05,89.19999694824219,89.38999938964844,87.91000366210938,88.19000244140625,85.81312561035156,16178500
2022-12-06,88.25,88.3499984741211,86.83999633789062,87.25,84.8984603881836,4401400
2022-12-07,87.05000305175781,87.54000091552734,86.87999725341797,87.08999633789062,84.74276733398438,4579300
2022-12-08,87.47000122070312,87.95999908447266,87.16000366210938,87.76000213623047,85.39471435546875,2221000
2022-12-09,87.76000213623047,88.19999694824219,87.30999755859375,87.33999633789062,84.98603057861328,7892800
2022-12-12,87.5,88.12999725341797,87.22000122070312,88.12000274658203,85.74501037597656,7170700
2022-12-13,89.91999816894531,89.91999816894531,87.80000305175781,88.25,86.53534698486328,9199600
2022-12-14,88.30000305175781,89.0,87.25,87.91000366210938,86.20196533203125,6056000
2022-12-15,86.87000274658203,87.02999877929688,85.41999816894531,85.75,84.08392333984375,3598200
2022-12-16,85.1500015258789,85.5199966430664,84.54000091552734,84.91999816894531,83.27005004882812,4681100
2022-12-19,85.11000061035156,85.13999938964844,84.0999984741211,84.4000015258789,82.7601547241211,5020400
2022-12-20,84.4000015258789,84.95999908447266,84.0999984741211,84.58999633789062,82.94646453857422,9583300
2022-12-21,85.12000274658203,85.94000244140625,84.9800033569336,85.69999694824219,84.0348892211914,3799300
2022-12-22,85.1500015258789,85.19000244140625,83.58999633789062,84.66999816894531,83.02490997314453,5524900
2022-12-23,84.51000213623047,85.06999969482422,84.16999816894531,85.05999755859375,83.4073257446289,4502300
2022-12-27,85.1500015258789,85.3499984741211,84.69000244140625,85.02999877929688,83.37791442871094,4102300
2022-12-28,85.05000305175781,85.38999938964844,83.93000030517578,83.93000030517578,82.29928588867188,3474700
2022-12-29,84.76000213623047,85.58000183105469,84.61000061035156,85.38999938964844,83.73091888427734,5039100
2022-12-30,84.81999969482422,85.05999755859375,84.33000183105469,84.87999725341797,83.23082733154297,4201900
2023-01-03,85.51000213623047,86.0199966430664,84.4000015258789,84.9000015258789,83.25044250488281,13272000
2023-01-04,85.81999969482422,86.27999877929688,85.11000061035156,85.9800033569336,84.30945587158203,5696300
2023-01-05,85.41999816894531,85.5199966430664,84.91999816894531,85.0999984741211,83.44654846191406,8268000
2023-01-06,85.80000305175781,87.25,85.12999725341797,87.06999969482422,85.3782730102539,5254100
2023-01-09,87.66000366210938,88.33000183105469,87.22000122070312,87.26000213623047,85.56459045410156,6658500
2023-01-10,87.19000244140625,87.7699966430664,86.91999816894531,87.75,86.0450668334961,4361200
2023-01-11,88.06999969482422,88.69000244140625,87.91000366210938,88.66999816894531,86.94718933105469,13190300
2023-01-12,89.12000274658203,89.52999877929688,88.11000061035156,89.29000091552734,87.55514526367188,5230700
2023-01-13,88.7300033569336,89.77999877929688,88.72000122070312,89.69000244140625,87.94737243652344,8269400
2023-01-17,89.69000244140625,90.06999969482422,89.47000122070312,89.62999725341797,87.88853454589844,3795100
2023-01-18,90.18000030517578,90.30999755859375,88.61000061035156,88.6500015258789,86.92758178710938,3426900
2023-01-19,88.30000305175781,88.68000030517578,87.87999725341797,88.30000305175781,86.58438110351562,3860000
2023-01-20,88.44999694824219,89.68000030517578,88.19000244140625,89.66999816894531,87.9277572631836,5019800
2023-01-23,89.66999816894531,90.77999877929688,89.55000305175781,90.45999908447266,88.70240783691406,7665800
2023-01-24,90.05999755859375,90.5199966430664,89.77999877929688,90.33999633789062,88.5847396850586,5137400
2023-01-25,89.62999725341797,90.62999725341797,89.23999786376953,90.55000305175781,88.79066467285156,6457200
2023-01-26,91.11000061035156,91.36000061035156,90.4000015258789,91.31999969482422,89.54570007324219,5496300
2023-01-27,90.94999694824219,91.80999755859375,90.91999816894531,91.37000274658203,89.59473419189453,5553300
2023-01-30,90.77999877929688,91.18000030517578,90.2300033569336,90.2699966430664,88.51609802246094,7535100
2023-01-31,90.16000366210938,91.26000213623047,90.08999633789062,91.25,89.47706604003906,8372000
2023-02-01,91.0199966430664,92.70999908447266,90.43000030517578,92.18000030517578,90.38899230957031,3807600
2023-02-02,92.94999694824219,93.23999786376953,92.22000122070312,92.93000030517578,91.12442016601562,3485900
2023-02-03,91.80000305175781,92.79000091552734,91.62999725341797,91.86000061035156,90.07521057128906,2997800
2023-02-06,91.2300033569336,91.29000091552734,90.66999816894531,91.0999984741211,89.3299789428711,4259400
2023-02-07,90.91000366210938,92.2699966430664,90.61000061035156,92.06999969482422,90.28113555908203,3044800
2023-02-08,91.87000274658203,91.98999786376953,91.1500015258789,91.27999877929688,89.50647735595703,2544300
2023-02-09,92.27999877929688,92.3499984741211,90.61000061035156,90.87999725341797,89.11425018310547,3025700
2023-02-10,90.56999969482422,90.88999938964844,90.29000091552734,90.80000305175781,89.03581237792969,1991800
2023-02-13,90.94000244140625,91.81999969482422,90.83999633789062,91.76000213623047,89.97715759277344,6341100
2023-02-14,91.41000366210938,92.29000091552734,90.97000122070312,91.80999755859375,90.02617645263672,3575700
2023-02-15,91.02999877929688,91.87000274658203,90.95999908447266,91.87000274658203,90.08501434326172,1640700
2023-02-16,90.8499984741211,91.79000091552734,90.7699966430664,90.94000244140625,89.17308807373047,2273900
2023-02-17,90.41999816894531,90.76000213623047,90.05000305175781,90.70999908447266,88.94755554199219,4542000
2023-02-21,89.87999725341797,90.12999725341797,89.0999984741211,89.16000366210938,87.42767333984375,6718300
2023-02-22,89.18000030517578,89.43000030517578,88.62999725341797,88.91999816894531,87.19233703613281,3636800
2023-02-23,89.5199966430664,89.6500015258789,88.47000122070312,89.3499984741211,87.61397552490234,2342100
2023-02-24,87.95999908447266,88.29000091552734,87.66000366210938,88.16000366210938,86.44709777832031,2460100
2023-02-27,88.94999694824219,89.23999786376953,88.51000213623047,88.68000030517578,86.95699310302734,2749900
2023-02-28,88.56999969482422,88.80999755859375,88.22000122070312,88.22000122070312,86.50593566894531,5007600
2023-03-01,88.52999877929688,88.80999755859375,88.12999725341797,88.41000366210938,86.69224548339844,3307700
2023-03-02,87.94000244140625,89.08000183105469,87.83000183105469,88.88999938964844,87.16291046142578,5607400
2023-03-03,89.41999816894531,90.30999755859375,89.16999816894531,90.2300033569336,88.47688293457031,3629400
2023-03-06,90.27999877929688,90.73999786376953,90.08000183105469,90.16999816894531,88.41804504394531,4315600
2023-03-07,90.02999877929688,90.11000061035156,88.5999984741211,88.75,87.025634765625,1492600
2023-03-08,88.8499984741211,89.16999816894531,88.5199966430664,88.94000244140625,87.21194458007812,1800000
2023-03-09,89.0,89.33999633789062,87.3499984741211,87.51000213623047,85.80973052978516,2954900
2023-03-10,87.38999938964844,87.80000305175781,86.12000274658203,86.36000061035156,84.68207550048828,5485100
2023-03-13,85.51000213623047,87.05000305175781,85.30999755859375,86.13999938964844,84.46634674072266,5470000
2023-03-14,87.05999755859375,87.62000274658203,86.48999786376953,87.33000183105469,85.63323211669922,2071200
2023-03-15,85.4800033569336,86.12999725341797,84.94999694824219,86.12000274658203,84.44673919677734,3277200
2023-03-16,85.68000030517578,87.55000305175781,85.5,87.5199966430664,85.81952667236328,4573200
