Date,Open,High,Low,Close,Adj Close,Volume
2021-03-11,3827.179931640625,3846.510009765625,3827.179931640625,3845.639892578125,3845.639892578125,36672200
2021-03-12,3840.72998046875,3840.72998046875,3818.25,3833.360107421875,3833.360107421875,27642900
2021-03-15,3840.85009765625,3857.070068359375,3818.199951171875,3829.840087890625,3829.840087890625,32094800
2021-03-16,3842.330078125,3856.780029296875,3838.219970703125,3850.9599609375,3850.9599609375,371200
2021-03-17,3846.580078125,3853.659912109375,3838.429931640625,3849.739990234375,3849.739990234375,336000
2021-03-18,3856.760009765625,3874.909912109375,3852.25,3867.5400390625,3867.5400390625,48265500
2021-03-19,3851.610107421875,3861.64990234375,3819.3798828125,3837.02001953125,3837.02001953125,86400200
2021-03-22,3828.659912109375,3841.489990234375,3811.800048828125,3833.840087890625,3833.840087890625,26109800
2021-03-23,3827.5400390625,3842.3701171875,3804.89990234375,3827.02001953125,3827.02001953125,27885100
2021-03-24,3820.780029296875,3833.659912109375,3803.840087890625,3832.550048828125,3832.550048828125,27168000
2021-03-25,3822.590087890625,3832.570068359375,3784.090087890625,3832.570068359375,3832.570068359375,24354600
2021-03-26,3841.4599609375,3871.8798828125,3841.4599609375,3866.679931640625,3866.679931640625,24742600
2021-03-29,3871.820068359375,3890.199951171875,3867.25,3882.8701171875,3882.8701171875,22652500
2021-03-30,3885.110107421875,3929.489990234375,3885.110107421875,3926.199951171875,3926.199951171875,28353300
2021-03-31,3923.919921875,3925.969970703125,3910.89990234375,3919.2099609375,3919.2099609375,29086600
2021-04-01,3922.360107421875,3948.989990234375,3922.360107421875,3945.9599609375,3945.9599609375,20590100
2021-04-06,3950.179931640625,3988.10009765625,3950.179931640625,3970.419921875,3970.419921875,31219800
2021-04-07,3965.860107421875,3971.889892578125,3952.1201171875,3956.77001953125,3956.77001953125,22480200
2021-04-08,3961.0,3977.919921875,3961.0,3977.830078125,3977.830078125,28520500
2021-04-09,3978.840087890625,3987.72998046875,3970.409912109375,3978.840087890625,3978.840087890625,21456100
2021-04-12,3978.5400390625,3980.52001953125,3961.89990234375,3961.89990234375,3961.89990234375,19441500
2021-04-13,3964.909912109375,3980.570068359375,3953.260009765625,3966.989990234375,3966.989990234375,24474700
2021-04-14,3973.330078125,3982.080078125,3968.679931640625,3976.280029296875,3976.280029296875,23439500
2021-04-15,3978.389892578125,3997.68994140625,3978.389892578125,3993.429931640625,3993.429931640625,23965400
2021-04-16,3992.56005859375,4037.610107421875,3991.199951171875,4032.989990234375,4032.989990234375,36668500
2021-04-19,4033.590087890625,4040.8798828125,4017.699951171875,4019.909912109375,4019.909912109375,23393900
2021-04-20,4014.010009765625,4018.659912109375,3935.830078125,3940.4599609375,3940.4599609375,33916600
2021-04-21,3943.18994140625,3985.31005859375,3943.18994140625,3976.409912109375,3976.409912109375,27397700
2021-04-22,3979.580078125,4017.18994140625,3979.580078125,4014.800048828125,4014.800048828125,20988200
2021-04-23,4011.10009765625,4016.820068359375,3981.8701171875,4013.340087890625,4013.340087890625,19471300
2021-04-26,4013.070068359375,4026.330078125,4004.530029296875,4020.830078125,4020.830078125,25159000
2021-04-27,4017.919921875,4019.2099609375,4001.239990234375,4011.909912109375,4011.909912109375,27504300
2021-04-28,4011.02001953125,4026.739990234375,4006.340087890625,4015.030029296875,4015.030029296875,28225100
2021-04-29,4021.43994140625,4033.8701171875,3985.25,3996.89990234375,3996.89990234375,34482600
2021-04-30,3993.18994140625,4004.840087890625,3974.719970703125,3974.739990234375,3974.739990234375,28081300
2021-05-03,3979.5,4009.72998046875,3965.5,4000.25,4000.25,20815100
2021-05-04,4001.1298828125,4018.139892578125,3919.4599609375,3924.800048828125,3924.800048828125,35163600
2021-05-05,3927.2900390625,4003.090087890625,3927.2900390625,4002.7900390625,4002.7900390625,30131400
2021-05-06,3997.699951171875,4022.739990234375,3974.820068359375,3999.43994140625,3999.43994140625,34946400
2021-05-07,3999.929931640625,4034.25,3999.929931640625,4034.25,4034.25,27533900
2021-05-10,4031.989990234375,4035.659912109375,4014.669921875,4023.35009765625,4023.35009765625,29530900
2021-05-11,4020.489990234375,4020.489990234375,3917.639892578125,3946.06005859375,3946.06005859375,34990600
2021-05-12,3947.64990234375,3964.800048828125,3925.85009765625,3947.429931640625,3947.429931640625,34878300
2021-05-14,3970.760009765625,4017.43994140625,3961.10009765625,4017.43994140625,4017.43994140625,26881300
2021-05-17,4018.159912109375,4032.110107421875,3993.8798828125,4006.840087890625,4006.840087890625,25369600
2021-05-18,4014.679931640625,4043.2099609375,3996.75,4005.340087890625,4005.340087890625,28234500
2021-05-19,3995.699951171875,3995.699951171875,3892.719970703125,3936.739990234375,3936.739990234375,32610000
2021-05-20,3948.6298828125,3999.909912109375,3936.7900390625,3999.909912109375,3999.909912109375,25602600
2021-05-21,4001.530029296875,4032.969970703125,3999.110107421875,4025.780029296875,4025.780029296875,31686500
2021-05-25,4042.489990234375,4056.949951171875,4036.0400390625,4036.0400390625,4036.0400390625,24819400
2021-05-26,4039.570068359375,4054.139892578125,4022.050048828125,4031.669921875,4031.669921875,25921600
2021-05-27,4028.75,4056.7900390625,4019.85009765625,4039.2099609375,4039.2099609375,45813400
2021-05-28,4042.3701171875,4075.8701171875,4042.3701171875,4070.56005859375,4070.56005859375,22778200
2021-05-31,4068.110107421875,4071.739990234375,4037.25,4039.4599609375,4039.4599609375,17651900
2021-06-01,4044.070068359375,4101.259765625,4044.070068359375,4071.75,4071.75,25122300
2021-06-02,4072.10009765625,4088.52001953125,4064.070068359375,4088.5,4088.5,23880600
2021-06-03,4088.949951171875,4088.949951171875,4051.81005859375,4079.239990234375,4079.239990234375,23186200
2021-06-04,4079.2900390625,4091.949951171875,4070.35009765625,4089.3798828125,4089.3798828125,23525900
2021-06-07,4089.27001953125,4107.02978515625,4069.52001953125,4097.64990234375,4097.64990234375,23910700
2021-06-08,4098.6298828125,4115.6201171875,4092.760009765625,4096.009765625,4096.009765625,24823900
2021-06-09,4095.139892578125,4102.06005859375,4078.159912109375,4096.85009765625,4096.85009765625,18185000
2021-06-10,4099.06982421875,4109.2001953125,4080.14990234375,4096.06982421875,4096.06982421875,25788700
2021-06-11,4098.0400390625,4128.990234375,4097.990234375,4126.7001953125,4126.7001953125,21152700
2021-06-14,4134.7900390625,4155.240234375,4127.93994140625,4132.669921875,4132.669921875,21482000
2021-06-15,4144.7998046875,4158.35986328125,4143.52001953125,4143.52001953125,4143.52001953125,21048300
2021-06-16,4145.5,4156.81005859375,4138.75,4151.759765625,4151.759765625,25245000
2021-06-17,4144.91015625,4164.580078125,4131.419921875,4158.14013671875,4158.14013671875,30558000
2021-06-18,4155.77978515625,4165.58984375,4078.760009765625,4083.3701171875,4083.3701171875,65764800
2021-06-21,4079.419921875,4114.18994140625,4049.60009765625,4112.330078125,4112.330078125,25928900
2021-06-22,4112.33984375,4128.39990234375,4093.469970703125,4123.1298828125,4123.1298828125,21209500
2021-06-23,4126.10009765625,4133.97998046875,4075.93994140625,4075.93994140625,4075.93994140625,20789500
2021-06-24,4083.050048828125,4126.41015625,4083.050048828125,4122.43017578125,4122.43017578125,22803800
2021-06-25,4123.93994140625,4127.4501953125,4105.759765625,4120.66015625,4120.66015625,20992600
2021-06-28,4119.8701171875,4125.72998046875,4089.0,4089.909912109375,4089.909912109375,18089700
2021-06-29,4092.300048828125,4124.330078125,4090.2900390625,4107.509765625,4107.509765625,20700500
2021-06-30,4104.75,4111.97998046875,4048.050048828125,4064.300048828125,4064.300048828125,30687000
2021-07-01,4068.199951171875,4113.580078125,4049.60009765625,4078.889892578125,4078.889892578125,22439000
2021-07-02,4082.699951171875,4099.990234375,4076.22998046875,4084.31005859375,4084.31005859375,18773900
2021-07-05,4081.080078125,4095.14990234375,4057.909912109375,4087.3701171875,4087.3701171875,14808700
2021-07-06,4087.5,4087.5,4038.77001953125,4052.669921875,4052.669921875,23456700
2021-07-07,4055.639892578125,4083.110107421875,4055.639892578125,4078.530029296875,4078.530029296875,24348900
2021-07-08,4070.739990234375,4070.739990234375,3961.97998046875,3991.659912109375,3991.659912109375,39132300
2021-07-09,3996.719970703125,4068.139892578125,3996.719970703125,4068.090087890625,4068.090087890625,26168200
2021-07-12,4068.639892578125,4098.759765625,4046.110107421875,4093.3798828125,4093.3798828125,18349400
2021-07-13,4094.260009765625,4100.81005859375,4084.780029296875,4094.56005859375,4094.56005859375,23209800
2021-07-14,4088.10009765625,4104.830078125,4077.139892578125,4099.5,4099.5,0
2021-07-15,4096.0,4096.0,4046.0400390625,4056.389892578125,4056.389892578125,22665700
2021-07-16,4060.219970703125,4072.580078125,4014.580078125,4035.77001953125,4035.77001953125,24114500
2021-07-19,4018.909912109375,4018.909912109375,3904.780029296875,3928.530029296875,3928.530029296875,37554400
2021-07-20,3937.39990234375,3979.280029296875,3920.929931640625,3956.340087890625,3956.340087890625,28529200
2021-07-21,3973.89990234375,4029.090087890625,3973.89990234375,4026.679931640625,4026.679931640625,28961700
2021-07-22,4037.93994140625,4078.580078125,4037.93994140625,4059.050048828125,4059.050048828125,22556300
2021-07-23,4066.699951171875,4111.43017578125,4066.699951171875,4109.10009765625,4109.10009765625,21702700
2021-07-26,4103.5,4106.39990234375,4072.860107421875,4102.58984375,4102.58984375,25844200
2021-07-27,4099.7998046875,4099.7998046875,4056.22998046875,4064.830078125,4064.830078125,22912400
2021-07-28,4067.840087890625,4103.4501953125,4065.25,4103.02978515625,4103.02978515625,21437300
2021-07-29,4104.97998046875,4128.81005859375,4104.97998046875,4116.77001953125,4116.77001953125,22534200
2021-07-30,4113.10986328125,4114.27978515625,4078.330078125,4089.300048828125,4089.300048828125,30295500
2021-08-02,4095.5,4135.68017578125,4095.5,4116.6201171875,4116.6201171875,22391100
2021-08-03,4114.52001953125,4129.2099609375,4102.1298828125,4117.9501953125,4117.9501953125,21789200
2021-08-04,4124.330078125,4150.08984375,4124.330078125,4144.89990234375,4144.89990234375,23473300
2021-08-05,4141.2998046875,4166.14013671875,4141.2998046875,4161.080078125,4161.080078125,22244000
2021-08-06,4159.0400390625,4183.919921875,4155.16015625,4174.5400390625,4174.5400390625,28549500
2021-08-09,4175.56982421875,4186.0498046875,4170.9501953125,4177.14990234375,4177.14990234375,18159400
2021-08-10,4178.58984375,4197.1201171875,4178.58984375,4187.81982421875,4187.81982421875,16678300
2021-08-11,4189.6298828125,4219.06005859375,4184.8701171875,4206.330078125,4206.330078125,23519200
2021-08-12,4205.740234375,4232.22021484375,4204.1201171875,4226.330078125,4226.330078125,20472100
2021-08-13,4225.72998046875,4242.259765625,4223.490234375,4229.7001953125,4229.7001953125,18086900
2021-08-16,4219.7900390625,4219.7900390625,4188.97021484375,4202.43994140625,4202.43994140625,20108600
2021-08-17,4197.85009765625,4202.02001953125,4172.669921875,4196.39990234375,4196.39990234375,28102900
2021-08-18,4197.31982421875,4199.5,4179.580078125,4189.419921875,4189.419921875,22129400
2021-08-19,4183.740234375,4183.740234375,4082.070068359375,4124.7099609375,4124.7099609375,31924300
2021-08-20,4125.2998046875,4150.66015625,4105.990234375,4147.5,4147.5,22116000
2021-08-23,4160.759765625,4184.02978515625,4157.490234375,4176.419921875,4176.419921875,20011300
2021-08-24,4182.68017578125,4197.669921875,4163.68994140625,4178.080078125,4178.080078125,17977500
2021-08-25,4178.169921875,4188.22998046875,4178.169921875,4181.1201171875,4181.1201171875,17482400
2021-08-26,4172.31982421875,4176.27978515625,4141.330078125,4169.8701171875,4169.8701171875,20147000
2021-08-27,4167.39013671875,4192.08984375,4160.47021484375,4190.97998046875,4190.97998046875,14670600
2021-08-30,4191.990234375,4202.8701171875,4191.7900390625,4198.7998046875,4198.7998046875,11036000
2021-08-31,4201.77001953125,4222.6201171875,4175.31982421875,4196.41015625,4196.41015625,32956600
2021-09-01,4207.0,4251.39013671875,4207.0,4227.27001953125,4227.27001953125,28014200
2021-09-02,4225.02978515625,4239.02001953125,4219.419921875,4232.10009765625,4232.10009765625,18496400
2021-09-03,4234.259765625,4234.259765625,4182.9599609375,4201.97998046875,4201.97998046875,22430000
2021-09-06,4204.06982421875,4252.77978515625,4204.06982421875,4246.1298828125,4246.1298828125,14030400
2021-09-07,4244.39990234375,4245.759765625,4219.85986328125,4225.009765625,4225.009765625,19617700
2021-09-08,4219.81982421875,4219.81982421875,4160.3701171875,4177.14990234375,4177.14990234375,28205800
2021-09-09,4171.4599609375,4194.58984375,4134.7998046875,4177.10986328125,4177.10986328125,23634700
2021-09-10,4184.0498046875,4205.22021484375,4161.08984375,4170.35009765625,4170.35009765625,23727900
2021-09-13,4174.669921875,4210.6201171875,4174.669921875,4189.52978515625,4189.52978515625,25543800
2021-09-14,4188.35009765625,4202.43994140625,4163.9501953125,4191.669921875,4191.669921875,26396800
2021-09-15,4188.919921875,4196.60009765625,4145.93994140625,4145.93994140625,4145.93994140625,33864000
2021-09-16,4151.6298828125,4190.169921875,4151.6298828125,4169.8701171875,4169.8701171875,33372200
2021-09-17,4180.27978515625,4213.72998046875,4119.27001953125,4130.83984375,4130.83984375,69032400
2021-09-20,4102.18994140625,4102.18994140625,4011.489990234375,4043.6298828125,4043.6298828125,50987600
2021-09-21,4049.68994140625,4106.759765625,4049.68994140625,4097.509765625,4097.509765625,36490700
2021-09-22,4104.43017578125,4150.18994140625,4104.43017578125,4150.18994140625,4150.18994140625,32150600
2021-09-23,4158.2099609375,4206.10986328125,4158.2099609375,4194.919921875,4194.919921875,34075700
2021-09-24,4188.43017578125,4188.43017578125,4149.93994140625,4158.509765625,4158.509765625,26615400
2021-09-27,4164.6298828125,4196.06982421875,4159.60009765625,4165.47998046875,4165.47998046875,38017500
2021-09-28,4160.47021484375,4160.47021484375,4056.169921875,4058.820068359375,4058.820068359375,42079300
2021-09-29,4070.449951171875,4108.22021484375,4070.449951171875,4080.219970703125,4080.219970703125,28452300
2021-09-30,4089.159912109375,4116.35009765625,4048.080078125,4048.080078125,4048.080078125,39716900
2021-10-01,4037.159912109375,4055.010009765625,3981.81005859375,4035.300048828125,4035.300048828125,34489200
2021-10-04,4026.699951171875,4037.35009765625,3993.8701171875,3996.409912109375,3996.409912109375,26074700
2021-10-05,4002.610107421875,4066.639892578125,4001.419921875,4065.429931640625,4065.429931640625,43061600
2021-10-06,4049.639892578125,4049.639892578125,3965.8701171875,4012.64990234375,4012.64990234375,45053800
2021-10-07,4037.47998046875,4099.39013671875,4037.47998046875,4098.33984375,4098.33984375,44367100
2021-10-08,4097.1201171875,4101.9599609375,4073.2900390625,4073.2900390625,4073.2900390625,30081000
2021-10-11,4071.14990234375,4076.800048828125,4043.780029296875,4072.52001953125,4072.52001953125,28502200
2021-10-12,4058.5400390625,4063.47998046875,4019.550048828125,4055.090087890625,4055.090087890625,27490700
2021-10-13,4052.47998046875,4092.72998046875,4040.31005859375,4083.280029296875,4083.280029296875,30575100
2021-10-14,4088.139892578125,4151.759765625,4088.139892578125,4149.06005859375,4149.06005859375,34747300
2021-10-15,4160.0400390625,4186.60986328125,4159.06982421875,4182.91015625,4182.91015625,52844100
2021-10-18,4177.72998046875,4177.72998046875,4131.41015625,4151.39990234375,4151.39990234375,32046900
2021-10-19,4159.22021484375,4169.60986328125,4151.43994140625,4166.830078125,4166.830078125,29474200
2021-10-20,4164.5,4178.9501953125,4143.830078125,4172.169921875,4172.169921875,26139300
2021-10-21,4163.6201171875,4166.5,4140.06005859375,4155.72998046875,4155.72998046875,23622000
2021-10-22,4158.43994140625,4203.669921875,4158.43994140625,4188.81005859375,4188.81005859375,23223000
2021-10-25,4194.83984375,4198.97021484375,4185.14013671875,4188.31005859375,4188.31005859375,25371300
2021-10-26,4187.5498046875,4230.8798828125,4187.5498046875,4223.97021484375,4223.97021484375,26048800
2021-10-27,4220.740234375,4226.990234375,4205.419921875,4220.8798828125,4220.8798828125,30330600
2021-10-28,4220.740234375,4236.2001953125,4213.169921875,4233.8701171875,4233.8701171875,29454600
2021-10-29,4228.72998046875,4250.68017578125,4187.81005859375,4250.56005859375,4250.56005859375,35857400
2021-11-01,4256.93017578125,4291.81005859375,4256.93017578125,4280.47021484375,4280.47021484375,28152400
2021-11-02,4276.72021484375,4297.4501953125,4273.10009765625,4296.22021484375,4296.22021484375,24980200
2021-11-03,4292.58984375,4309.66015625,4291.10009765625,4309.60986328125,4309.60986328125,28690300
2021-11-04,4314.509765625,4340.81005859375,4314.509765625,4333.33984375,4333.33984375,37958100
2021-11-05,4330.14013671875,4375.0400390625,4330.14013671875,4363.0400390625,4363.0400390625,31450400
2021-11-08,4359.740234375,4366.5400390625,4352.4501953125,4352.52978515625,4352.52978515625,24731400
2021-11-09,4346.6201171875,4364.0400390625,4337.66015625,4344.6298828125,4344.6298828125,24140500
2021-11-10,4349.7998046875,4358.4599609375,4330.2900390625,4348.81982421875,4348.81982421875,26208000
2021-11-11,4347.259765625,4358.7998046875,4334.93017578125,4358.0,4358.0,21881800
2021-11-12,4357.89990234375,4372.31982421875,4352.43017578125,4370.330078125,4370.330078125,21906700
2021-11-15,4364.52001953125,4386.18994140625,4364.52001953125,4386.18994140625,4386.18994140625,22953300
2021-11-16,4393.7998046875,4406.4599609375,4389.52001953125,4401.490234375,4401.490234375,23199400
2021-11-17,4399.25,4409.240234375,4399.25,4400.81005859375,4400.81005859375,21946300
2021-11-18,4400.72998046875,4415.22998046875,4377.72998046875,4383.7001953125,4383.7001953125,30449200
2021-11-19,4385.66015625,4401.919921875,4333.85986328125,4356.47021484375,4356.47021484375,53668100
2021-11-22,4361.9501953125,4371.60009765625,4336.169921875,4338.68994140625,4338.68994140625,35014300
2021-11-23,4320.41015625,4328.47998046875,4267.22998046875,4283.81982421875,4283.81982421875,31499500
2021-11-24,4284.60009765625,4305.490234375,4240.77978515625,4276.25,4276.25,32984600
2021-11-25,4286.6298828125,4304.85986328125,4278.7998046875,4293.240234375,4293.240234375,20877800
2021-11-26,4213.93017578125,4213.93017578125,4086.659912109375,4089.580078125,4089.580078125,66887000
2021-11-29,4117.7900390625,4154.14990234375,4097.97998046875,4109.509765625,4109.509765625,42566100
2021-11-30,4089.510009765625,4110.9599609375,4027.429931640625,4063.06005859375,4063.06005859375,67918500
2021-12-01,4080.85009765625,4187.85986328125,4080.85009765625,4179.14990234375,4179.14990234375,37478200
2021-12-02,4157.7001953125,4157.7001953125,4086.820068359375,4108.02001953125,4108.02001953125,36900400
2021-12-03,4118.97998046875,4150.419921875,4059.02001953125,4080.14990234375,4080.14990234375,33308500
2021-12-06,4095.389892578125,4146.16015625,4078.639892578125,4137.10986328125,4137.10986328125,30033400
2021-12-07,4157.72021484375,4277.02978515625,4157.72021484375,4276.2001953125,4276.2001953125,34420800
2021-12-08,4273.31982421875,4288.2001953125,4233.08984375,4233.08984375,4233.08984375,32546900
2021-12-09,4242.66015625,4246.52001953125,4201.85009765625,4208.2998046875,4208.2998046875,26129200
2021-12-10,4198.18017578125,4221.56982421875,4178.66015625,4199.16015625,4199.16015625,25370900
2021-12-13,4206.4501953125,4241.1201171875,4176.97021484375,4183.0400390625,4183.0400390625,24169200
2021-12-14,4198.89990234375,4210.52001953125,4143.5,4144.509765625,4144.509765625,28737700
2021-12-15,4147.16015625,4176.14013671875,4147.16015625,4159.68017578125,4159.68017578125,25819200
2021-12-16,4198.25,4250.89990234375,4198.25,4201.8701171875,4201.8701171875,35425700
2021-12-17,4195.93994140625,4195.93994140625,4130.35986328125,4161.35009765625,4161.35009765625,59792700
2021-12-20,4140.330078125,4140.330078125,4046.68994140625,4107.1298828125,4107.1298828125,30146400
2021-12-21,4120.47998046875,4174.990234375,4120.47998046875,4174.990234375,4174.990234375,23844700
2021-12-22,4180.89013671875,4217.06005859375,4167.89013671875,4217.06005859375,4217.06005859375,19256600
2021-12-23,4221.89990234375,4270.2900390625,4221.89990234375,4265.85986328125,4265.85986328125,20498000
2021-12-27,4249.89990234375,4293.89013671875,4240.490234375,4287.97998046875,4287.97998046875,13904700
2021-12-28,4290.5400390625,4319.68994140625,4287.10986328125,4311.93017578125,4311.93017578125,16909200
2021-12-29,4311.1298828125,4312.4501953125,4271.3701171875,4284.830078125,4284.830078125,16659800
2021-12-30,4286.6298828125,4309.5400390625,4285.2900390625,4306.06982421875,4306.06982421875,18578400
2022-01-03,4303.93994140625,4348.66015625,4303.93994140625,4331.81982421875,4331.81982421875,25841400
2022-01-04,4346.4501953125,4390.58984375,4342.25,4367.6201171875,4367.6201171875,32585300
2022-01-05,4368.77978515625,4395.77978515625,4367.02978515625,4392.14990234375,4392.14990234375,29744700
2022-01-06,4372.4501953125,4372.4501953125,4304.5400390625,4324.81005859375,4324.81005859375,32675500
2022-01-07,4331.06982421875,4335.72021484375,4279.7099609375,4305.830078125,4305.830078125,31689000
2022-01-10,4312.1298828125,4324.64013671875,4231.06005859375,4239.52001953125,4239.52001953125,31296700
2022-01-11,4251.7998046875,4303.169921875,4251.7998046875,4281.5400390625,4281.5400390625,26401700
2022-01-12,4306.25,4328.759765625,4289.0,4316.39013671875,4316.39013671875,39871000
2022-01-13,4319.259765625,4335.490234375,4294.990234375,4315.89990234375,4315.89990234375,31408300
2022-01-14,4307.47998046875,4307.47998046875,4256.60986328125,4272.18994140625,4272.18994140625,34933600
2022-01-17,4281.31005859375,4310.490234375,4274.25,4302.14013671875,4302.14013671875,20507500
2022-01-18,4293.580078125,4293.580078125,4234.2900390625,4257.81982421875,4257.81982421875,29766200
2022-01-19,4249.39990234375,4302.169921875,4234.6201171875,4268.27978515625,4268.27978515625,34560000
2022-01-20,4271.25,4300.64013671875,4248.009765625,4299.60986328125,4299.60986328125,31731200
2022-01-21,4278.18017578125,4278.18017578125,4188.93017578125,4229.56005859375,4229.56005859375,43750100
2022-01-24,4213.830078125,4224.47021484375,4035.280029296875,4054.360107421875,4054.360107421875,45808100
2022-01-25,4078.81005859375,4112.25,4039.52001953125,4078.260009765625,4078.260009765625,33488900
2022-01-26,4096.509765625,4188.169921875,4096.509765625,4164.60009765625,4164.60009765625,36434800
2022-01-27,4144.77978515625,4204.85986328125,4088.909912109375,4184.97021484375,4184.97021484375,42382400
2022-01-28,4174.56982421875,4181.22998046875,4071.7099609375,4136.91015625,4136.91015625,35332400
2022-01-31,4161.77001953125,4200.830078125,4134.06982421875,4174.60009765625,4174.60009765625,39621200
2022-02-01,4184.6298828125,4232.43994140625,4184.6298828125,4224.4501953125,4224.4501953125,33003900
2022-02-02,4242.740234375,4259.27978515625,4222.0498046875,4222.0498046875,4222.0498046875,37636600
2022-02-03,4215.41015625,4215.41015625,4141.02001953125,4141.02001953125,4141.02001953125,47345600
2022-02-04,4154.75,4167.8701171875,4067.510009765625,4086.580078125,4086.580078125,47412800
2022-02-07,4101.89013671875,4131.83984375,4074.860107421875,4120.56005859375,4120.56005859375,38510200
2022-02-08,4117.2099609375,4156.169921875,4103.6298828125,4129.25,4129.25,39831700
2022-02-09,4140.41015625,4208.759765625,4140.41015625,4204.08984375,4204.08984375,45881400
